transaction_id,customer_name,product,quantity,price,total_amount,timestamp,processed_at,status
1,Bob,Laptop,2,1588,3176,2026-02-26T21:39:36.336615,2026-02-26 21:47:10.367312,processed
2,Charlie,Keyboard,1,1568,1568,2026-02-26T21:39:37.638575,2026-02-26 21:47:10.424309,processed
3,Alice,Monitor,1,4136,4136,2026-02-26T21:39:38.649011,2026-02-26 21:47:10.426488,processed
4,Bob,Monitor,4,1037,4148,2026-02-26T21:39:39.659628,2026-02-26 21:47:10.428425,processed
5,David,Headphone,3,4219,12657,2026-02-26T21:39:40.665570,2026-02-26 21:47:10.430432,processed
6,David,Monitor,2,225,450,2026-02-26T21:39:41.684761,2026-02-26 21:47:10.433500,processed
7,Charlie,Keyboard,1,2690,2690,2026-02-26T21:39:42.699057,2026-02-26 21:47:10.438120,processed
8,Eve,Laptop,2,811,1622,2026-02-26T21:39:43.709474,2026-02-26 21:47:10.441889,processed
9,Bob,Laptop,2,1682,3364,2026-02-26T21:39:44.722656,2026-02-26 21:47:10.444274,processed
10,David,Laptop,5,4469,22345,2026-02-26T21:39:45.733321,2026-02-26 21:47:10.446929,processed
1,Eve,Monitor,3,4203,12609,2026-02-26T21:44:23.204696,2026-02-26 21:47:10.449450,processed
2,Bob,Keyboard,3,830,2490,2026-02-26T21:44:24.220696,2026-02-26 21:47:10.451617,processed
3,Alice,Laptop,3,4918,14754,2026-02-26T21:44:25.229914,2026-02-26 21:47:10.454045,processed
4,Charlie,Monitor,1,1978,1978,2026-02-26T21:44:26.245367,2026-02-26 21:47:10.458942,processed
5,David,Laptop,1,4886,4886,2026-02-26T21:44:27.258139,2026-02-26 21:47:10.461595,processed
6,Charlie,Laptop,3,2520,7560,2026-02-26T21:44:28.265889,2026-02-26 21:47:10.463880,processed
7,Charlie,Laptop,5,4476,22380,2026-02-26T21:44:29.278205,2026-02-26 21:47:10.466471,processed
8,Alice,Mouse,2,485,970,2026-02-26T21:44:30.288549,2026-02-26 21:47:10.467816,processed
9,Alice,Mouse,4,3003,12012,2026-02-26T21:44:31.301271,2026-02-26 21:47:10.469446,processed
10,Bob,Monitor,2,1050,2100,2026-02-26T21:44:32.310476,2026-02-26 21:47:10.471394,processed
1,David,Headphone,2,724,1448,2026-02-26T21:47:52.271340,2026-02-26 21:47:52.285615,processed
2,Bob,Laptop,1,1254,1254,2026-02-26T21:47:53.284110,2026-02-26 21:47:53.302009,processed
3,Alice,Keyboard,1,4873,4873,2026-02-26T21:47:54.292725,2026-02-26 21:47:54.306824,processed
4,Alice,Keyboard,3,766,2298,2026-02-26T21:47:55.310862,2026-02-26 21:47:55.322927,processed
5,David,Monitor,1,417,417,2026-02-26T21:47:56.321100,2026-02-26 21:47:56.331668,processed
6,Charlie,Headphone,1,1559,1559,2026-02-26T21:47:57.332173,2026-02-26 21:47:57.337812,processed
7,Bob,Headphone,2,843,1686,2026-02-26T21:47:58.337283,2026-02-26 21:47:58.343095,processed
8,Alice,Laptop,3,3502,10506,2026-02-26T21:47:59.347158,2026-02-26 21:47:59.352143,processed
9,Bob,Headphone,5,2186,10930,2026-02-26T21:48:00.353458,2026-02-26 21:48:00.365010,processed
10,Alice,Mouse,5,2786,13930,2026-02-26T21:48:01.366626,2026-02-26 21:48:01.374283,processed
